,m_gene,u_uniprot_acc,u_ec_number,kegg_ec
134,b4177,P0A7D4,['6.3.4.4'],['6.3.4.4']
135,b0677,P0AF18,['3.5.1.25'],['3.5.1.25']
136,b0110,P13016,['3.5.1.28'],
137,b2817,P63883,['3.5.1.28'],['3.5.1.28']
138,b4169,P26365,['3.5.1.28'],['3.5.1.28']
139,b2435,P36548,['3.5.1.28'],['3.5.1.28']
140,b1107,P75949,['3.2.1.52'],['3.2.1.52']
141,b0433,P0AE16,,
142,b3619,P67910,['5.1.3.20'],['5.1.3.20']
143,b2937,P60651,['3.5.3.11'],['3.5.3.11']
144,b3018,P26647,"['2.3.1.n4', '2.3.1.51']",['2.3.1.51']
145,b3958,P11446,['1.2.1.38'],['1.2.1.38']
146,b0573,P77214,,
147,b0575,P38054,,
148,b0572,P77211,,
149,b0574,P77239,,
150,b4006,P15639,"['3.5.4.10', '2.1.2.3']","['2.1.2.3', '3.5.4.10']"
151,b0522,P09029,['6.3.4.18'],['6.3.4.18']
152,b0523,P0AG18,['5.4.99.18'],['5.4.99.18']
153,b0726,P0AFG3,['1.2.4.2'],['1.2.4.2']
154,b0116,P0A9P0,['1.8.1.4'],['1.8.1.4']
155,b0727,P0AFG6,['2.3.1.61'],['2.3.1.61']
156,b2587,P0AEX3,,
157,b1488,P77790,['3.4.13.22'],['3.4.13.22']
158,b1485,P77463,,
159,b1486,P77308,,
160,b1487,P76128,,
161,b3543,P0AEF8,,
162,b3542,P0AEG1,,
163,b3541,P0AAG0,,
164,b3540,P37313,,
165,b3544,P23847,,
166,b1484,P77268,,
167,b1483,P77622,,
168,b0381,P0A6J8,['6.3.2.4'],['6.3.2.4']
169,b0092,P07862,['6.3.2.4'],['6.3.2.4']
170,b1325,P51981,['5.1.1.-'],
171,b4053,P0A6B4,['5.1.1.1'],['5.1.1.1']
172,b1190,P29012,['5.1.1.1'],['5.1.1.1']
173,b0870,P75823,['4.1.2.48'],['4.1.2.5']
174,b2551,P0A825,['2.1.2.1'],['2.1.2.1']
175,b2379,P77434,['2.6.1.2'],['2.6.1.-']
176,b2290,P0A959,['2.6.1.2'],"['2.6.1.66', '2.6.1.2']"
177,b2697,P00957,['6.1.1.7'],['6.1.1.7']
178,b3455,P0A9S7,,
179,b3460,P0AD96,,
180,b3454,P22731,,
181,b3457,P0AEX7,,
182,b3456,P22729,,
183,b4208,P0AAE0,,
184,b0007,P30143,,
185,b0356,P25437,"['1.1.1.-', '1.1.1.1', '1.1.1.284']","['1.1.1.284', '1.1.1.1']"
186,b1478,P39451,['1.1.1.1'],['1.1.1.1']
187,b1385,P80668,['1.2.1.39'],['1.2.1.39']
188,b1300,P23883,['1.2.1.5'],['1.2.1.-']
189,b3588,P37685,['1.2.1.-'],['1.2.1.-']
190,b4084,P32718,['2.7.1.55'],['2.7.1.55']
191,b4090,P37351,['5.3.1.6'],['5.3.1.6']
192,b0516,P77425,['3.5.3.-'],['3.5.3.9']
193,b0512,P77671,['3.5.2.5'],['3.5.2.5']
194,b0511,P75712,,
195,b4085,P32719,['5.1.3.-'],['5.1.3.-']
196,b4086,P32720,,
197,b4088,P39265,,
198,b4087,P32721,['3.6.3.17'],['3.6.3.17']
199,b0657,P23930,['2.3.1.-'],['2.3.1.-']
200,b1677,P69776,,
201,b0207,P30863,['1.1.1.346'],['1.1.1.346']
202,b3001,Q46851,['1.1.1.-'],
203,b3012,Q46857,['1.1.1.274'],['1.1.1.346']
204,b1781,P76234,,
205,b3945,P0A9S5,['1.1.1.6'],['1.1.1.6']
206,b3091,P42604,['4.2.1.7'],['4.2.1.7']
207,b3416,P15977,['2.4.1.25'],['2.4.1.25']
208,b3223,P0A761,['5.1.3.9'],['5.1.3.9']
209,b3222,P45425,['2.7.1.60'],['2.7.1.60']
210,b0774,P12995,['2.6.1.62'],['2.6.1.62']
211,b3833,P0A887,"['2.1.1.201', '2.1.1.163']","['2.1.1.163', '2.1.1.201']"
212,b3994,P30136,['4.1.99.17'],['4.1.99.17']
213,b1982,P0AE12,['3.2.2.4'],['3.2.2.4']
214,b4260,P68767,"['3.4.11.10', '3.4.11.1']",['3.4.11.1']
215,b0237,P15288,['3.4.13.18'],['3.4.13.-']
216,b0932,P04825,['3.4.11.2'],['3.4.11.2']
217,b2523,P37095,['3.4.11.23'],['3.4.11.23']
218,b1640,P77570,['2.7.1.170'],['2.7.1.170']
219,b1263,P00904,"['2.4.2.18', '4.1.3.27']","['4.1.3.27', '2.4.2.18']"
220,b1264,P00895,['4.1.3.27'],['4.1.3.27']
221,b0776,P12998,['2.3.1.47'],['2.3.1.47']
222,b0049,P05637,['3.6.1.41'],['3.6.1.41']
223,b4129,P0A8N5,['6.1.1.6'],['6.1.1.6']
224,b0121,P09158,"['2.5.1.22', '2.5.1.16', '2.5.1.79', '2.5.1.-']",['2.5.1.16']
225,b3059,P60782,"['2.3.1.n5', '2.3.1.15']",['2.3.1.15']
226,b0968,P0AB65,['3.6.1.7'],['3.6.1.7']
227,b0414,P25539,"['1.1.1.193', '3.5.4.26']","['3.5.4.26', '1.1.1.193']"
228,b0062,P08202,['5.3.1.4'],['5.3.1.4']
229,b0151,P07821,['3.6.3.34'],['3.6.3.34']
230,b0152,P07822,,
231,b0153,P06972,,
232,b2715,P24241,['2.7.1.69'],['2.7.1.69']
233,b3722,P08722,"['2.7.1.-', '2.7.1.69']",['2.7.1.69']
234,b1900,P0AAF3,['3.6.3.17'],['3.6.3.17']
235,b1901,P02924,,
236,b4460,P0AE26,,
237,b2841,P0AE24,,
238,b1528,P31122,,
239,b4115,P60061,,
240,b4117,P28629,['4.1.1.19'],['4.1.1.19']
241,b2938,P21170,['4.1.1.19'],['4.1.1.19']
242,b1605,P0AAE5,,
243,b3960,P11447,['4.3.2.1'],['4.3.2.1']
244,b3172,P0A6E4,['6.3.4.5'],['6.3.4.5']
245,b1876,P11875,['6.1.1.19'],['6.1.1.19']
246,b0860,P30860,,
247,b0863,P30859,,
248,b0862,P0AE34,,
249,b2306,P07109,,['3.6.3.21']
250,b2307,P0AEU3,,
251,b2308,P52094,,
252,b0864,P0AAF6,['3.6.3.-'],['3.6.3.-']
253,b0861,P0AE30,,
254,b2310,P09551,,
255,b2923,P11667,,
256,b3433,P0A9Q9,['1.2.1.11'],['1.2.1.11']
257,b4192,P39300,['3.1.1.-'],['3.1.1.-']
258,b4194,P69822,['2.7.1.69'],['2.7.1.69']
259,b4193,P39301,,
260,b4195,P69820,['2.7.1.-'],['2.7.1.69']
261,b0828,P37595,['3.4.19.5'],['3.4.19.5']
262,b1767,P0A962,['3.5.1.1'],['3.5.1.1']
263,b2957,P00805,['3.5.1.1'],['3.5.1.1']
264,b0674,P22106,['6.3.5.4'],['6.3.5.4']
265,b3744,P00963,['6.3.1.1'],['6.3.1.1']
266,b0930,P0A8M0,['6.1.1.22'],['6.1.1.22']
267,b1453,P77610,,
268,b3502,P0AB93,,
269,b0131,P0A790,['4.1.1.11'],['4.1.1.11']
270,b4244,P0A7F3,,
271,b4245,P0A786,['2.1.3.2'],['2.1.3.2']
272,b0002,P00561,"['1.1.1.3', '2.7.2.4']","['2.7.2.4', '1.1.1.3']"
273,b4024,P08660,['2.7.2.4'],['2.7.2.4']
274,b3940,P00562,"['1.1.1.3', '2.7.2.4']","['2.7.2.4', '1.1.1.3']"
275,b2574,P10902,['1.4.3.16'],['1.4.3.16']
276,b4139,P0AC38,['4.3.1.1'],['4.3.1.1']
277,b0928,P00509,['2.6.1.1'],['2.6.1.1']
278,b1866,P21889,['6.1.1.12'],['6.1.1.12']
279,b0653,P0AER5,,
280,b0652,P0AAG3,,['3.6.3.-']
281,b0655,P37902,,
282,b0654,P0AER3,,
283,b3528,P0A830,,
284,b4138,P0ABN5,,
285,b4123,P0ABN9,,
286,b4077,P21345,,
287,b1064,P0AC59,,
288,b3503,P0AB96,['1.20.4.1'],['1.20.4.1']
289,b1747,P0AE37,['2.3.1.109'],['2.3.1.109']
290,b1539,P39831,"['1.1.1.298', '1.1.1.-']","['1.1.1.381', '1.1.1.-']"
291,b2019,P60757,['2.4.2.17'],['2.4.2.17']
292,b3734,P0ABB0,['3.6.3.14'],['3.6.3.14']
293,b3737,P68699,,
294,b3731,P0A6E6,,
295,b3732,P0ABB4,['3.6.3.14'],['3.6.3.14']
296,b3733,P0ABA6,,
297,b3738,P0AB98,,
298,b3739,P0ABC0,,
299,b3736,P0ABA0,,
300,b3735,P0ABA4,,
301,b0312,P17445,['1.2.1.8'],['1.2.1.8']
302,b0827,P12281,['2.10.1.1'],['2.10.1.1']
303,b3857,P32173,['2.7.7.77'],['2.7.7.77']
304,b3856,P32125,,
305,b4214,P22255,['3.1.3.7'],['3.1.3.7']
306,b3551,P20099,"['1.8.4.13', '1.-.-.-']",['1.-.-.-']
307,b0775,P12996,['2.8.1.6'],['2.8.1.6']
308,b0366,Q47538,['3.6.3.36'],['3.6.3.36']
309,b0933,P0AAI1,['3.6.3.-'],['3.6.3.-']
310,b0365,Q47537,,
311,b0936,P75853,,
312,b0934,P75851,,
313,b0367,Q47539,,
314,b1216,P31801,,
315,b4132,P0AAE8,,
316,b1732,P21179,['1.11.1.6'],['1.11.1.6']
317,b3942,P13029,['1.11.1.21'],['1.11.1.21']
318,b3196,P45394,,
319,b1270,P0A9H5,['2.5.1.17'],['2.5.1.17']
320,b2874,Q46807,,['2.7.2.2']
321,b0521,P37306,['2.7.2.2'],['2.7.2.2']
322,b0323,P77624,,['2.7.2.2']
323,b0032,P0A6F1,['6.3.5.5'],['6.3.5.5']
324,b0033,P00968,['6.3.5.5'],['6.3.5.5']
325,b0444,P77756,['6.3.4.20'],['6.3.4.20']
326,b3469,P37617,"['3.6.3.5', '3.6.3.3']","['3.6.3.3', '3.6.3.5']"
327,b3915,P69380,,
328,b0752,P75757,,
329,b3040,P0A8H3,,
330,b3918,P06282,['3.6.1.26'],['3.6.1.26']
331,b2794,Q46920,['1.7.1.13'],['1.7.1.13']
332,b1208,P62615,['2.7.1.148'],['2.7.1.148']
333,b1661,P0A9H7,['2.1.1.79'],['2.1.1.79']
334,b2131,P33362,,
335,b2128,P33359,,
336,b2130,P33361,,
337,b2129,P33360,['3.6.3.-'],
338,b1801,P0ABD1,,
339,b0314,P0ABC9,,
340,b0311,P17444,"['1.2.1.8', '1.1.99.1']",['1.1.99.1']
341,b2599,P0A9J8,"['4.2.1.51', '5.4.99.5']","['5.4.99.5', '4.2.1.51']"
342,b2600,P07023,"['1.3.1.12', '5.4.99.5']","['5.4.99.5', '1.3.1.12']"
343,b2329,P12008,['4.2.3.5'],['4.2.3.5']
344,b4039,P26602,['4.1.3.40'],['4.1.3.40']
345,b2542,P77650,['1.18.1.3'],['1.18.1.3']
346,b2540,P0ABW0,,
347,b2539,Q47140,['1.14.12.19'],['1.14.12.19']
348,b2538,P0ABR5,['1.14.12.19'],['1.14.12.19']
349,b0614,P0A6G5,['2.7.7.61'],['2.7.7.61']
350,b0617,P69330,,
351,b0616,P0A9I1,"['4.1.3.34', '4.1.3.6']",['4.1.3.34']
352,b0615,P75726,"['2.8.3.10', '4.1.3.6']",['2.8.3.10']
353,b0612,P0AE74,,
354,b1249,P0A6H8,['2.7.8.-'],['2.7.8.-']
355,b0789,P0AA84,['2.7.8.-'],['2.7.8.-']
356,b0155,P37019,,
357,b1592,P76175,,
358,b2470,P24177,,
359,b0462,P31224,,
360,b0463,P0AE06,,
361,b3035,P02930,,
362,b3816,P0ABI4,,
363,b2174,P76445,['2.7.4.-'],
364,b0914,P60752,['3.6.3.-'],['3.6.3.-']
365,b1102,P16869,,
366,b2765,P65870,['4.1.2.50'],"['4.2.3.12', '4.1.2.50']"
367,b0783,P0A738,,['4.1.99.18']
368,b0781,P30745,['4.1.99.18'],['4.1.99.18']
369,b2436,P36553,['1.3.3.3'],['1.3.3.3']
370,b3867,P32131,['1.3.99.22'],['1.3.99.22']
371,b0038,P31572,['2.8.3.21'],['2.8.3.21']
372,b0037,P31552,['6.2.1.-'],['6.2.1.-']
373,b0036,P31551,['4.2.1.149'],['4.2.1.149']
374,b2677,P14175,,['3.6.3.32']
375,b2679,P0AFM2,,
376,b2678,P14176,,
377,b4111,P0C0L7,,
378,b0040,P31553,,
379,b0720,P0ABH7,['2.3.3.16'],['2.3.3.1']
380,b0337,P25524,"['3.5.4.-', '3.5.4.1']",['3.5.4.1']
381,b0336,P0AA82,,
382,b3846,P21177,"['1.1.1.35', '5.3.3.8', '5.1.2.3', '4.2.1.17']","['1.1.1.35', '4.2.1.17', '5.1.2.3', '5.3.3.8']"
383,b2780,P0A7E5,['6.3.4.2'],['6.3.4.2']
384,b0123,P36649,,
385,b0484,Q59385,['3.6.3.54'],['3.6.3.54']
386,b3425,P0A6V5,['2.8.1.1'],['2.8.1.1']
387,b1308,P23857,['2.8.1.1'],
388,b0340,P00816,['4.2.1.104'],['4.2.1.104']
389,b0341,P17583,,
390,b1919,P76316,['4.4.1.15'],['4.4.1.15']
391,b3708,P0A853,['4.1.99.1'],['4.1.99.1']
392,b3008,P06721,['4.4.1.8'],['4.4.1.8']
393,b2414,P0ABK5,"['4.5.1.5', '2.5.1.47']",['2.5.1.47']
394,b2421,P16703,['2.5.1.47'],['2.5.1.47']
395,b2810,Q46925,"['4.4.1.16', '4.4.1.-', '2.8.1.7']",['4.4.1.-']
396,b1622,P23256,['4.4.1.8'],['4.4.1.8']
397,b0526,P21888,['6.1.1.16'],['6.1.1.16']
398,b0887,P29018,,
399,b0886,P23886,,
400,b0978,P26459,['1.10.3.10'],['1.10.3.-']
401,b0979,P26458,['1.10.3.10'],['1.10.3.-']
402,b0733,P0ABJ9,['1.10.3.14'],['1.10.3.-']
403,b0734,P0ABK2,['1.10.3.14'],['1.10.3.-']
404,b0432,P0ABJ1,,['1.10.3.-']
405,b0429,P0ABJ6,,
406,b0430,P0ABJ3,,['1.10.3.-']
407,b0431,P0ABI8,['1.10.3.10'],['1.10.3.-']
408,b2143,P0ABF6,['3.5.4.5'],['3.5.4.5']
409,b2162,P33022,['3.2.2.8'],['3.2.2.8']
410,b0651,P41409,['3.2.-.-'],['3.2.-.-']
411,b2066,P0A8F4,['2.7.1.48'],['2.7.1.48']
412,b0910,P0A6I0,['2.7.4.25'],['2.7.4.14']
413,b2975,Q46839,,
414,b3603,P33231,,
415,b1189,P0A6J5,['1.4.99.1'],['1.4.99.1']
416,b4042,P0ABN1,['2.7.1.107'],['2.7.1.107']
417,b2871,P66899,['4.3.1.15'],['4.3.1.15']
418,b2838,P00861,['4.1.1.20'],['4.1.1.20']
419,b3809,P0A6K1,['5.1.1.7'],['5.1.1.7']
420,b0175,P0ABG1,['2.7.7.41'],['2.7.7.41']
421,b3041,P0A7J0,['4.1.99.12'],['4.1.99.12']
422,b0778,P13000,['6.3.3.3'],['6.3.3.3']
423,b1734,P17411,['3.2.1.86'],['3.2.1.86']
424,b2065,P28248,['3.5.4.13'],['3.5.4.13']
425,b2344,P10384,,
426,b3693,P31459,['2.7.1.58'],['2.7.1.58']
427,b3909,P0A712,,
428,b3526,P37647,['2.7.1.45'],['2.7.1.45']
429,b2601,P00888,['2.5.1.54'],['2.5.1.54']
430,b1704,P00887,['2.5.1.54'],['2.5.1.54']
431,b0754,P0AB91,['2.5.1.54'],['2.5.1.54']
432,b4477,Q6BF16,['4.1.2.21'],['4.1.2.21']
433,b3648,P60546,['2.7.4.8'],['2.7.4.8']
434,b1393,P76082,['4.2.1.17'],['4.2.1.17']
435,b3771,P05791,['4.2.1.9'],['4.2.1.9']
436,b1198,P37349,['2.7.1.-'],
437,b1200,P76015,['2.7.-.-'],['2.7.1.-']
438,b1199,P76014,['2.7.-.-'],['2.7.1.-']
439,b0596,P15047,['1.3.1.28'],['1.3.1.28']
440,b0594,P10378,"['2.5.1.-', '2.7.7.58', '6.3.2.14']",['2.7.7.58']
441,b2541,P0CI31,['1.3.1.87'],['1.3.1.87']
442,b0348,P0ABR9,['1.13.11.16'],['1.13.11.16']
443,b0031,P04036,['1.17.1.8'],['1.17.1.8']
444,b2478,P0A6L2,['4.3.3.7'],['4.3.3.7']
445,b1606,P0AFS3,['1.5.1.3'],"['1.5.1.-', '1.5.1.3']"
446,b0048,P0ABQ4,['1.5.1.3'],['1.5.1.3']
447,b2315,P08192,"['6.3.2.12', '6.3.2.17']","['6.3.2.12', '6.3.2.17']"
448,b3930,P32166,['2.5.1.74'],"['2.5.1.74', '2.5.1.-']"
449,b2262,P0ABU0,['4.1.3.36'],['4.1.3.36']
450,b0736,P0A8Z3,['3.1.2.-'],['3.1.2.-']
451,b3058,P0AC16,['4.1.2.25'],['4.1.2.25']
452,b0945,P0A7E1,['1.3.5.2'],['1.3.5.2']
453,b1062,P05020,['3.5.2.3'],['3.5.2.3']
454,b3177,P0AC13,['2.5.1.15'],['2.5.1.15']
455,b0578,P38489,"['1.5.1.34', '1.-.-.-']","['1.-.-.-', '1.5.1.34']"
456,b2303,P0AC19,['5.-.-.-'],['5.-.-.-']
457,b3389,P07639,['4.2.3.4'],['4.2.3.4']
458,b1693,P05194,['4.2.1.10'],['4.2.1.10']
459,b0421,P22939,['2.5.1.10'],"['2.5.1.1', '2.5.1.10']"
460,b0029,P62623,['1.17.1.2'],['1.17.1.2']
461,b2232,P17993,"['2.1.1.64', '2.1.1.222']","['2.1.1.222', '2.1.1.64']"
462,b1587,P77374,['1.8.99.-'],['1.97.1.9']
463,b1590,P76173,,
464,b1588,P77783,['1.8.99.-'],['1.97.1.9']
465,b1589,P0AAJ1,,
466,b0896,P18777,,
467,b0894,P18775,['1.8.5.3'],['1.8.5.3']
468,b0895,P18776,,
469,b1873,P52005,,
470,b1872,P46923,['1.7.2.3'],['1.7.2.3']
471,b1865,P0AFC0,['3.6.1.67'],['3.6.1.-']
472,b0099,P08337,['3.6.1.55'],['3.6.1.55']
473,b3575,P37672,['1.1.1.130'],['1.1.1.130']
474,b0103,P0A6I9,['2.7.1.24'],['2.7.1.24']
475,b0425,P0A9J4,['1.1.1.169'],['1.1.1.169']
476,b3774,P05793,['1.1.1.86'],['1.1.1.86']
477,b4381,P0A6L0,['4.1.2.4'],['4.1.2.4']
478,b1185,P0A6M2,,
479,b3860,P0AEG4,,
480,b2893,P0AEG6,,['5.3.4.1']
481,b3781,P0AA25,,
482,b4136,P36655,['1.8.1.8'],['1.8.1.8']
483,b2582,P0AGG4,['1.8.1.8'],['1.8.1.8']
484,b0604,P77202,,
485,b4122,P14407,"['4.2.1.81', '4.2.1.2']",['4.2.1.2']
486,b1098,P0A720,['2.7.4.9'],['2.7.4.9']
487,b2146,P76440,['1.3.1.1'],['1.3.1.1']
488,b2147,P25889,['1.3.1.1'],['1.3.1.1']
489,b1238,P23331,['2.7.1.21'],['2.7.1.21']
490,b4382,P07650,['2.4.2.4'],['2.4.2.4']
491,b4384,P0ABP8,['2.4.2.1'],['2.4.2.1']
492,b3640,P06968,['3.6.1.23'],['3.6.1.23']
493,b2251,P52006,"['3.6.1.23', '3.6.1.-', '3.6.1.12', '3.6.1.19']",['3.6.1.-']
494,b0173,P45568,['1.1.1.267'],['1.1.1.267']
495,b0420,P77488,['2.2.1.7'],['2.2.1.7']
496,b3564,P09099,['2.7.1.17'],['2.7.1.17']
497,b2927,P0A9B6,['1.2.1.72'],['1.2.1.72']
498,b1779,P0A9B2,['1.2.1.12'],['1.2.1.12']
499,b1288,P0AEK4,['1.3.1.9'],"['1.3.1.9', '1.3.1.10']"
500,b3622,P27243,,['2.4.1.-']
501,b3793,P27835,,['2.4.1.-']
502,b3785,P0AG00,,
503,b3792,P0AAA7,,
504,b2341,P77399,"['1.1.1.35', '5.1.2.3', '4.2.1.17']","['1.1.1.35', '4.2.1.17', '5.1.2.3']"
505,b1850,P0A955,"['4.1.2.14', '4.1.3.16']","['4.1.2.14', '4.1.3.42']"
506,b1851,P0ADF6,['4.2.1.12'],['4.2.1.12']
507,b1054,P0ACV0,['2.3.1.241'],['2.3.1.-']
508,b1855,P24205,['2.3.1.243'],['2.3.1.-']
509,b2378,P0ACV2,['2.3.1.242'],['2.3.1.-']
510,b2779,P0A6P9,['4.2.1.11'],['4.2.1.11']
511,b0583,P19925,['2.7.8.-'],['2.7.8.-']
512,b0585,P13039,,
513,b2441,P0AEJ6,['4.3.1.7'],['4.3.1.7']
514,b2440,P19636,['4.3.1.7'],['4.3.1.7']
515,b0825,P78055,['4.1.2.-'],['4.1.2.-']
516,b3946,P32669,['4.1.2.-'],['4.1.2.-']
517,b0822,P75792,['3.1.3.23'],['3.1.3.23']
